dataset,query_id,landmark,query_image,num_positives,num_junk,num_retrieved,ap,ap_simple,p@1,p@5,p@10,p@20
oxford,radcliffe_camera_2,radcliffe_camera,oxford_002904,221,127,5063,0.726304,0.726683,1.0,1.0,1.0,1.0
oxford,keble_2,keble,keble_000214,7,4,5063,0.684877,0.698696,1.0,0.6,0.5,0.3
oxford,bodleian_2,bodleian,oxford_002416,24,6,5063,0.678465,0.682072,1.0,1.0,0.9,0.7
oxford,keble_3,keble,keble_000227,7,4,5063,0.656583,0.666997,1.0,0.8,0.5,0.25
oxford,keble_5,keble,keble_000055,7,4,5063,0.650827,0.665331,1.0,0.8,0.5,0.25
oxford,bodleian_5,bodleian,bodleian_000163,24,6,5063,0.636827,0.640519,1.0,1.0,1.0,0.6
oxford,pitt_rivers_2,pitt_rivers,pitt_rivers_000119,6,2,5063,0.63272,0.637254,1.0,0.8,0.4,0.2
oxford,pitt_rivers_5,pitt_rivers,pitt_rivers_000058,6,2,5063,0.631418,0.635819,1.0,0.8,0.4,0.2
oxford,keble_1,keble,keble_000245,7,4,5063,0.619697,0.641806,1.0,0.4,0.4,0.35
oxford,christ_church_3,christ_church,christ_church_000999,78,55,5063,0.571963,0.573846,1.0,1.0,0.9,0.85
oxford,radcliffe_camera_4,radcliffe_camera,radcliffe_camera_000095,221,127,5063,0.557624,0.558256,1.0,1.0,1.0,1.0
oxford,christ_church_2,christ_church,oxford_002734,78,55,5063,0.542123,0.544085,1.0,1.0,0.9,0.9
oxford,bodleian_4,bodleian,bodleian_000407,24,6,5063,0.523484,0.526245,1.0,1.0,1.0,0.5
oxford,christ_church_4,christ_church,christ_church_001020,78,55,5063,0.518333,0.519973,1.0,1.0,0.9,0.95
oxford,all_souls_4,all_souls,all_souls_000051,78,33,5063,0.510278,0.51098,1.0,1.0,1.0,1.0
oxford,radcliffe_camera_3,radcliffe_camera,radcliffe_camera_000523,221,127,5063,0.501742,0.502351,1.0,1.0,1.0,1.0
oxford,pitt_rivers_4,pitt_rivers,pitt_rivers_000087,6,2,5063,0.491456,0.502828,1.0,0.6,0.3,0.2
oxford,radcliffe_camera_5,radcliffe_camera,bodleian_000132,221,127,5063,0.470664,0.471408,1.0,1.0,1.0,1.0
oxford,christ_church_1,christ_church,christ_church_000179,78,55,5063,0.453974,0.456071,1.0,1.0,0.9,0.85
oxford,keble_4,keble,keble_000028,7,4,5063,0.451629,0.482692,1.0,0.4,0.4,0.3
oxford,radcliffe_camera_1,radcliffe_camera,radcliffe_camera_000519,221,127,5063,0.441405,0.442138,1.0,1.0,1.0,1.0
oxford,all_souls_5,all_souls,oxford_003410,78,33,5063,0.420774,0.421949,1.0,1.0,1.0,0.95
oxford,hertford_1,hertford,hertford_000015,54,7,5063,0.400211,0.403078,1.0,1.0,0.9,0.7
oxford,balliol_3,balliol,balliol_000167,12,6,5063,0.386535,0.399279,1.0,0.6,0.5,0.25
oxford,balliol_4,balliol,balliol_000194,12,6,5063,0.370682,0.380437,1.0,0.8,0.5,0.25
oxford,all_souls_3,all_souls,oxford_002985,78,33,5063,0.366691,0.367558,1.0,1.0,1.0,0.95
oxford,hertford_5,hertford,hertford_000063,54,7,5063,0.352745,0.355722,1.0,1.0,0.8,0.7
oxford,balliol_1,balliol,balliol_000051,12,6,5063,0.344379,0.357008,1.0,0.4,0.5,0.3
oxford,all_souls_2,all_souls,all_souls_000026,78,33,5063,0.338162,0.339321,1.0,1.0,1.0,0.85
oxford,bodleian_3,bodleian,bodleian_000108,24,6,5063,0.30718,0.311283,1.0,1.0,0.5,0.3
oxford,ashmolean_1,ashmolean,ashmolean_000058,25,6,5063,0.291495,0.300086,1.0,0.6,0.6,0.45
oxford,all_souls_1,all_souls,all_souls_000013,78,33,5063,0.282405,0.286966,1.0,0.6,0.8,0.55
oxford,balliol_5,balliol,oxford_001753,12,6,5063,0.2545,0.273231,1.0,0.4,0.3,0.25
oxford,ashmolean_2,ashmolean,ashmolean_000000,25,6,5063,0.251369,0.253973,1.0,1.0,0.5,0.25
oxford,ashmolean_4,ashmolean,ashmolean_000007,25,6,5063,0.246633,0.250307,1.0,0.8,0.6,0.35
oxford,cornmarket_1,cornmarket,cornmarket_000047,9,4,5063,0.224513,0.240063,1.0,0.4,0.3,0.15
oxford,bodleian_1,bodleian,bodleian_000107,24,6,5063,0.21872,0.230957,1.0,0.6,0.5,0.35
oxford,cornmarket_4,cornmarket,oxford_000545,9,4,5063,0.215161,0.229947,1.0,0.4,0.2,0.15
oxford,hertford_3,hertford,oxford_000317,54,7,5063,0.207613,0.210757,1.0,1.0,0.5,0.4
oxford,hertford_2,hertford,oxford_001752,54,7,5063,0.200185,0.205757,1.0,0.4,0.6,0.45
oxford,cornmarket_5,cornmarket,cornmarket_000131,9,4,5063,0.199425,0.212048,1.0,0.4,0.2,0.1
oxford,pitt_rivers_3,pitt_rivers,pitt_rivers_000153,6,2,5063,0.191053,0.195324,1.0,0.2,0.1,0.05
oxford,ashmolean_5,ashmolean,ashmolean_000305,25,6,5063,0.182529,0.188909,1.0,0.6,0.4,0.3
oxford,cornmarket_3,cornmarket,cornmarket_000019,9,4,5063,0.168692,0.180181,1.0,0.2,0.2,0.15
oxford,pitt_rivers_1,pitt_rivers,pitt_rivers_000033,6,2,5063,0.168586,0.168914,1.0,0.2,0.1,0.05
oxford,hertford_4,hertford,hertford_000027,54,7,5063,0.154082,0.156948,1.0,0.8,0.4,0.3
oxford,balliol_2,balliol,balliol_000187,12,6,5063,0.123367,0.129852,1.0,0.2,0.1,0.1
oxford,cornmarket_2,cornmarket,cornmarket_000105,9,4,5063,0.113229,0.113527,1.0,0.2,0.1,0.05
oxford,ashmolean_3,ashmolean,ashmolean_000269,25,6,5063,0.073503,0.076414,1.0,0.2,0.1,0.05
oxford,magdalen_3,magdalen,magdalen_000058,54,49,5063,0.053036,0.054199,1.0,0.4,0.2,0.15
oxford,magdalen_2,magdalen,oxford_003335,54,49,5063,0.045667,0.04764,1.0,0.2,0.2,0.1
oxford,magdalen_1,magdalen,magdalen_000078,54,49,5063,0.040004,0.042453,1.0,0.4,0.2,0.15
oxford,magdalen_5,magdalen,magdalen_000560,54,49,5063,0.039286,0.041023,1.0,0.2,0.1,0.15
oxford,magdalen_4,magdalen,oxford_001115,54,49,5063,0.037258,0.038103,1.0,0.2,0.1,0.05
oxford,christ_church_5,christ_church,oxford_002562,78,55,5063,0.023601,0.023765,1.0,0.2,0.1,0.05
