dataset,query_id,landmark,query_image,num_positives,num_junk,num_retrieved,ap,ap_simple,p@1,p@5,p@10,p@20
oxford,balliol_1,balliol,balliol_000051,12,6,5063,0.10243,0.106994,1.0,0.2,0.2,0.1
oxford,balliol_3,balliol,balliol_000167,12,6,5063,0.095914,0.098617,1.0,0.2,0.1,0.05
oxford,all_souls_2,all_souls,all_souls_000026,78,33,5063,0.093933,0.096565,1.0,0.6,0.5,0.3
oxford,balliol_2,balliol,balliol_000187,12,6,5063,0.091936,0.093605,1.0,0.2,0.1,0.05
oxford,bodleian_5,bodleian,bodleian_000163,24,6,5063,0.08838,0.094302,1.0,0.4,0.2,0.1
oxford,ashmolean_2,ashmolean,ashmolean_000000,25,6,5063,0.0849,0.090389,1.0,0.4,0.2,0.15
oxford,bodleian_1,bodleian,bodleian_000107,24,6,5063,0.084695,0.090491,1.0,0.2,0.2,0.15
oxford,bodleian_2,bodleian,oxford_002416,24,6,5063,0.076973,0.081184,1.0,0.2,0.1,0.1
oxford,ashmolean_4,ashmolean,ashmolean_000007,25,6,5063,0.073189,0.076304,1.0,0.2,0.1,0.1
oxford,radcliffe_camera_4,radcliffe_camera,radcliffe_camera_000095,221,127,5063,0.071638,0.072575,1.0,0.2,0.1,0.15
oxford,hertford_1,hertford,hertford_000015,54,7,5063,0.070981,0.074485,1.0,0.4,0.2,0.15
oxford,bodleian_4,bodleian,bodleian_000407,24,6,5063,0.064984,0.067583,1.0,0.2,0.1,0.05
oxford,hertford_5,hertford,hertford_000063,54,7,5063,0.063761,0.065739,1.0,0.2,0.1,0.05
oxford,magdalen_4,magdalen,oxford_001115,54,49,5063,0.063738,0.065092,1.0,0.4,0.2,0.1
oxford,christ_church_5,christ_church,oxford_002562,78,55,5063,0.060618,0.062597,1.0,0.2,0.1,0.1
oxford,christ_church_3,christ_church,christ_church_000999,78,55,5063,0.059954,0.06198,1.0,0.2,0.1,0.1
oxford,hertford_3,hertford,oxford_000317,54,7,5063,0.054475,0.057284,1.0,0.4,0.2,0.1
oxford,magdalen_2,magdalen,oxford_003335,54,49,5063,0.053695,0.055483,1.0,0.2,0.1,0.05
oxford,ashmolean_5,ashmolean,ashmolean_000305,25,6,5063,0.049337,0.050751,1.0,0.2,0.1,0.1
oxford,magdalen_3,magdalen,magdalen_000058,54,49,5063,0.04336,0.045536,1.0,0.2,0.2,0.1
oxford,christ_church_4,christ_church,christ_church_001020,78,55,5063,0.042631,0.04332,1.0,0.2,0.1,0.05
oxford,magdalen_1,magdalen,magdalen_000078,54,49,5063,0.03784,0.038725,1.0,0.2,0.1,0.05
oxford,all_souls_5,all_souls,oxford_003410,78,33,5063,0.036039,0.037646,1.0,0.2,0.2,0.15
oxford,all_souls_1,all_souls,all_souls_000013,78,33,5063,0.035455,0.036237,1.0,0.2,0.1,0.05
oxford,magdalen_5,magdalen,magdalen_000560,54,49,5063,0.029897,0.030404,1.0,0.2,0.1,0.05
