dataset,query_id,landmark,query_image,num_positives,num_junk,num_retrieved,ap,ap_simple,p@1,p@5,p@10,p@20
oxford,all_souls_4,all_souls,all_souls_000051,78,33,5063,0.353761,0.355485,1.0,1.0,1.0,0.8
oxford,cornmarket_1,cornmarket,cornmarket_000047,9,4,5063,0.351977,0.354106,1.0,0.6,0.3,0.15
oxford,radcliffe_camera_1,radcliffe_camera,radcliffe_camera_000519,221,127,5063,0.337175,0.337928,1.0,1.0,1.0,1.0
oxford,hertford_4,hertford,hertford_000027,54,7,5063,0.333747,0.336564,1.0,1.0,0.8,0.65
oxford,keble_3,keble,keble_000227,7,4,5063,0.329162,0.33557,1.0,0.4,0.2,0.15
oxford,cornmarket_5,cornmarket,cornmarket_000131,9,4,5063,0.287021,0.294898,1.0,0.4,0.3,0.15
oxford,radcliffe_camera_3,radcliffe_camera,radcliffe_camera_000523,221,127,5063,0.275461,0.276586,1.0,1.0,0.9,0.85
oxford,keble_2,keble,keble_000214,7,4,5063,0.2748,0.293701,1.0,0.4,0.2,0.15
oxford,hertford_2,hertford,oxford_001752,54,7,5063,0.270691,0.27456,1.0,0.8,0.8,0.5
oxford,radcliffe_camera_2,radcliffe_camera,oxford_002904,221,127,5063,0.269269,0.27029,1.0,1.0,1.0,0.8
oxford,radcliffe_camera_5,radcliffe_camera,bodleian_000132,221,127,5063,0.24874,0.25034,1.0,1.0,0.7,0.7
oxford,cornmarket_3,cornmarket,cornmarket_000019,9,4,5063,0.243831,0.247097,1.0,0.4,0.2,0.1
oxford,cornmarket_4,cornmarket,oxford_000545,9,4,5063,0.235659,0.237524,1.0,0.4,0.2,0.1
oxford,christ_church_2,christ_church,oxford_002734,78,55,5063,0.186144,0.188475,1.0,1.0,0.7,0.4
oxford,christ_church_1,christ_church,christ_church_000179,78,55,5063,0.184998,0.188067,1.0,0.8,0.5,0.5
oxford,balliol_5,balliol,oxford_001753,12,6,5063,0.176561,0.177745,1.0,0.4,0.2,0.1
oxford,balliol_3,balliol,balliol_000167,12,6,5063,0.175393,0.176581,1.0,0.4,0.2,0.1
oxford,pitt_rivers_1,pitt_rivers,pitt_rivers_000033,6,2,5063,0.174587,0.176351,1.0,0.2,0.1,0.05
oxford,pitt_rivers_2,pitt_rivers,pitt_rivers_000119,6,2,5063,0.17436,0.175875,1.0,0.2,0.1,0.05
oxford,all_souls_3,all_souls,oxford_002985,78,33,5063,0.173897,0.175776,1.0,1.0,0.7,0.5
oxford,pitt_rivers_3,pitt_rivers,pitt_rivers_000153,6,2,5063,0.172305,0.173251,1.0,0.2,0.1,0.05
oxford,pitt_rivers_4,pitt_rivers,pitt_rivers_000087,6,2,5063,0.169959,0.170526,1.0,0.2,0.1,0.05
oxford,pitt_rivers_5,pitt_rivers,pitt_rivers_000058,6,2,5063,0.168933,0.16938,1.0,0.2,0.1,0.05
oxford,keble_1,keble,keble_000245,7,4,5063,0.154197,0.156967,1.0,0.2,0.1,0.05
oxford,bodleian_5,bodleian,bodleian_000163,24,6,5063,0.151403,0.156796,1.0,0.6,0.3,0.2
oxford,keble_5,keble,keble_000055,7,4,5063,0.151092,0.153031,1.0,0.2,0.1,0.05
oxford,keble_4,keble,keble_000028,7,4,5063,0.144949,0.14528,1.0,0.2,0.1,0.05
oxford,hertford_1,hertford,hertford_000015,54,7,5063,0.142406,0.147056,1.0,0.4,0.4,0.4
oxford,all_souls_2,all_souls,all_souls_000026,78,33,5063,0.141302,0.142785,1.0,1.0,0.7,0.4
oxford,ashmolean_1,ashmolean,ashmolean_000058,25,6,5063,0.138386,0.143113,1.0,0.4,0.3,0.2
oxford,bodleian_3,bodleian,bodleian_000108,24,6,5063,0.138097,0.142878,1.0,0.4,0.3,0.15
oxford,bodleian_4,bodleian,bodleian_000407,24,6,5063,0.134001,0.143079,1.0,0.4,0.4,0.2
oxford,hertford_5,hertford,hertford_000063,54,7,5063,0.120843,0.126043,1.0,0.6,0.3,0.25
oxford,cornmarket_2,cornmarket,cornmarket_000105,9,4,5063,0.114607,0.115199,1.0,0.2,0.1,0.05
oxford,ashmolean_3,ashmolean,ashmolean_000269,25,6,5063,0.11423,0.117053,1.0,0.6,0.3,0.15
oxford,balliol_4,balliol,balliol_000194,12,6,5063,0.11213,0.117454,1.0,0.2,0.1,0.1
oxford,ashmolean_2,ashmolean,ashmolean_000000,25,6,5063,0.098884,0.100746,1.0,0.4,0.2,0.1
oxford,balliol_2,balliol,balliol_000187,12,6,5063,0.09388,0.096145,1.0,0.2,0.1,0.05
oxford,balliol_1,balliol,balliol_000051,12,6,5063,0.09294,0.095148,1.0,0.2,0.1,0.05
oxford,bodleian_2,bodleian,oxford_002416,24,6,5063,0.081619,0.086288,1.0,0.2,0.1,0.15
oxford,bodleian_1,bodleian,bodleian_000107,24,6,5063,0.081275,0.086978,1.0,0.2,0.2,0.15
oxford,hertford_3,hertford,oxford_000317,54,7,5063,0.081088,0.085509,1.0,0.4,0.2,0.25
oxford,ashmolean_4,ashmolean,ashmolean_000007,25,6,5063,0.076178,0.079811,1.0,0.2,0.1,0.1
oxford,christ_church_5,christ_church,oxford_002562,78,55,5063,0.074655,0.077012,1.0,0.2,0.1,0.05
oxford,radcliffe_camera_4,radcliffe_camera,radcliffe_camera_000095,221,127,5063,0.073962,0.075024,1.0,0.2,0.2,0.1
oxford,christ_church_3,christ_church,christ_church_000999,78,55,5063,0.06949,0.072536,1.0,0.4,0.3,0.15
oxford,magdalen_4,magdalen,oxford_001115,54,49,5063,0.067262,0.069044,1.0,0.4,0.2,0.15
oxford,ashmolean_5,ashmolean,ashmolean_000305,25,6,5063,0.055534,0.058303,1.0,0.2,0.2,0.1
oxford,magdalen_2,magdalen,oxford_003335,54,49,5063,0.050205,0.051642,1.0,0.2,0.1,0.05
oxford,christ_church_4,christ_church,christ_church_001020,78,55,5063,0.043228,0.04399,1.0,0.2,0.1,0.05
oxford,magdalen_3,magdalen,magdalen_000058,54,49,5063,0.043124,0.044883,1.0,0.2,0.1,0.05
oxford,all_souls_1,all_souls,all_souls_000013,78,33,5063,0.038059,0.039148,1.0,0.2,0.1,0.05
oxford,magdalen_1,magdalen,magdalen_000078,54,49,5063,0.037906,0.038905,1.0,0.2,0.1,0.05
oxford,all_souls_5,all_souls,oxford_003410,78,33,5063,0.034304,0.035656,1.0,0.2,0.2,0.1
oxford,magdalen_5,magdalen,magdalen_000560,54,49,5063,0.029712,0.030202,1.0,0.2,0.1,0.05
